NP_001333351.1	XP_021325098.1	28.302	318	206	11	638	939	2168	2479	3.58e-08	59.3
NP_001333351.1	XP_021325098.1	24.533	375	247	12	556	905	1044	1407	3.77e-08	59.3
NP_001333351.1	XP_021325098.1	28.922	204	136	5	706	905	1731	1929	1.48e-07	57.4
NP_001333351.1	XP_021325098.1	27.876	226	140	8	702	910	1490	1709	3.33e-07	56.2
NP_001333351.1	XP_021325098.1	24.779	226	167	3	712	934	293	518	5.65e-06	52.0
NP_001333351.1	XP_021325098.1	34.314	102	59	3	820	913	1	102	9.22e-06	51.2
NP_001333351.1	XP_021325098.1	40.323	62	36	1	877	937	1	62	0.002	43.5
NP_001333351.1	XP_021325108.1	27.914	326	202	9	647	939	1172	1497	7.85e-19	94.0
NP_001333351.1	XP_021325108.1	33.180	217	137	5	702	912	1543	1757	1.85e-18	92.8
NP_001333351.1	XP_021325108.1	32.609	230	150	5	712	937	6	234	1.85e-17	89.7
NP_001333351.1	XP_021325108.1	28.090	267	182	4	651	912	520	781	1.10e-15	84.0
NP_001333351.1	XP_021325108.1	28.013	307	213	5	637	937	330	634	4.25e-15	82.0
NP_001333351.1	XP_021325108.1	27.517	298	206	6	647	937	1085	1379	7.83e-15	80.9
NP_001333351.1	XP_021325108.1	30.942	223	150	4	696	915	162	383	1.86e-14	79.7
NP_001333351.1	XP_021325108.1	25.959	339	215	9	637	940	14	351	3.51e-14	79.0
NP_001333351.1	XP_021325108.1	28.279	244	169	6	702	940	741	983	2.24e-11	69.7
NP_001333351.1	XP_021325108.1	29.858	211	141	6	705	911	975	1182	1.12e-10	67.4
NP_001333351.1	XP_021325108.1	32.593	135	83	3	787	913	713	847	1.42e-09	63.9
NP_001333351.1	XP_021325108.1	26.689	296	182	12	642	913	792	1076	6.30e-09	61.6
NP_001333351.1	XP_021325108.1	28.302	318	206	11	638	939	1300	1611	3.48e-08	59.3
NP_001333351.1	XP_021325108.1	23.056	373	240	9	596	934	387	746	7.77e-07	54.7
NP_001333351.1	XP_021325108.1	34.314	102	59	3	820	913	1	102	8.88e-06	51.2
NP_001333351.1	XP_021325108.1	40.323	62	36	1	877	937	1	62	0.002	43.5
NP_001333351.1	XP_021325097.1	31.780	236	150	5	715	939	2185	2420	8.13e-19	94.0
NP_001333351.1	XP_021325097.1	33.180	217	137	5	702	912	2466	2680	2.03e-18	92.8
NP_001333351.1	XP_021325097.1	32.609	230	150	5	712	937	6	234	1.82e-17	89.7
NP_001333351.1	XP_021325097.1	33.195	241	154	6	701	937	1200	1437	1.99e-17	89.7
NP_001333351.1	XP_021325097.1	28.188	298	204	6	647	937	2008	2302	3.75e-17	88.6
NP_001333351.1	XP_021325097.1	26.838	272	193	4	647	912	912	1183	4.37e-16	85.1
NP_001333351.1	XP_021325097.1	27.119	354	193	8	647	937	283	634	4.38e-15	82.0
NP_001333351.1	XP_021325097.1	30.909	220	148	4	696	912	162	380	1.76e-14	80.1
NP_001333351.1	XP_021325097.1	25.959	339	215	9	637	940	14	351	3.73e-14	79.0
NP_001333351.1	XP_021325097.1	26.471	272	192	5	647	912	1314	1583	1.65e-13	76.6
NP_001333351.1	XP_021325097.1	29.293	297	197	7	651	940	520	810	7.52e-13	74.7
NP_001333351.1	XP_021325097.1	30.189	212	141	6	705	912	802	1010	1.11e-11	70.9
NP_001333351.1	XP_021325097.1	29.577	213	147	3	702	911	1893	2105	8.20e-10	64.7
NP_001333351.1	XP_021325097.1	28.846	208	135	7	717	913	698	903	1.18e-08	60.8
NP_001333351.1	XP_021325097.1	31.210	157	103	4	785	937	1804	1959	1.46e-08	60.5
NP_001333351.1	XP_021325097.1	27.823	248	161	9	702	937	1487	1728	2.11e-08	60.1
NP_001333351.1	XP_021325097.1	27.707	314	213	10	638	939	2223	2534	3.90e-08	59.3
NP_001333351.1	XP_021325097.1	24.533	375	247	12	556	905	1099	1462	3.94e-08	59.3
NP_001333351.1	XP_021325097.1	28.922	204	136	5	706	905	1786	1984	1.60e-07	57.0
NP_001333351.1	XP_021325097.1	27.434	226	141	8	702	910	1545	1764	3.79e-07	55.8
NP_001333351.1	XP_021325097.1	34.314	102	59	3	820	913	1	102	8.93e-06	51.2
NP_001333351.1	XP_021325097.1	40.323	62	36	1	877	937	1	62	0.002	43.5
NP_001333351.1	XP_021325096.1	31.780	236	150	5	715	939	2358	2593	8.14e-19	94.0
NP_001333351.1	XP_021325096.1	33.180	217	137	5	702	912	2639	2853	2.02e-18	92.8
NP_001333351.1	XP_021325096.1	32.609	230	150	5	712	937	6	234	1.78e-17	89.7
NP_001333351.1	XP_021325096.1	33.195	241	154	6	701	937	1373	1610	1.95e-17	89.7
NP_001333351.1	XP_021325096.1	28.188	298	204	6	647	937	2181	2475	3.78e-17	88.6
NP_001333351.1	XP_021325096.1	26.909	275	195	4	647	915	1085	1359	4.37e-16	85.1
NP_001333351.1	XP_021325096.1	28.090	267	182	4	651	912	520	781	1.09e-15	84.0
NP_001333351.1	XP_021325096.1	27.119	354	193	8	647	937	283	634	4.57e-15	82.0
NP_001333351.1	XP_021325096.1	30.942	223	150	4	696	915	162	383	1.81e-14	79.7
NP_001333351.1	XP_021325096.1	25.959	339	215	9	637	940	14	351	3.89e-14	79.0
NP_001333351.1	XP_021325096.1	26.471	272	192	5	647	912	1487	1756	1.72e-13	76.6
NP_001333351.1	XP_021325096.1	30.189	212	141	6	705	912	975	1183	1.11e-11	70.9
NP_001333351.1	XP_021325096.1	28.279	244	169	6	702	940	741	983	2.25e-11	69.7
NP_001333351.1	XP_021325096.1	29.577	213	147	3	702	911	2066	2278	8.68e-10	64.7
NP_001333351.1	XP_021325096.1	32.593	135	83	3	787	913	713	847	1.44e-09	63.9
NP_001333351.1	XP_021325096.1	26.689	296	182	12	642	913	792	1076	6.66e-09	61.6
NP_001333351.1	XP_021325096.1	31.210	157	103	4	785	937	1977	2132	1.54e-08	60.5
NP_001333351.1	XP_021325096.1	27.823	248	161	9	702	937	1660	1901	2.08e-08	60.1
NP_001333351.1	XP_021325096.1	28.302	318	206	11	638	939	2396	2707	3.92e-08	59.3
NP_001333351.1	XP_021325096.1	24.533	375	247	12	556	905	1272	1635	4.06e-08	58.9
NP_001333351.1	XP_021325096.1	28.922	204	136	5	706	905	1959	2157	1.69e-07	57.0
NP_001333351.1	XP_021325096.1	27.876	226	140	8	702	910	1718	1937	3.84e-07	55.8
NP_001333351.1	XP_021325096.1	23.056	373	240	9	596	934	387	746	7.55e-07	55.1
NP_001333351.1	XP_021325096.1	34.314	102	59	3	820	913	1	102	8.97e-06	51.2
NP_001333351.1	XP_021325096.1	40.323	62	36	1	877	937	1	62	0.002	43.5
NP_001333351.1	XP_021325102.1	31.780	236	150	5	715	939	2358	2593	8.22e-19	94.0
NP_001333351.1	XP_021325102.1	32.609	230	150	5	712	937	6	234	1.88e-17	89.7
NP_001333351.1	XP_021325102.1	33.195	241	154	6	701	937	1373	1610	1.91e-17	89.7
NP_001333351.1	XP_021325102.1	28.188	298	204	6	647	937	2181	2475	3.83e-17	88.6
NP_001333351.1	XP_021325102.1	26.838	272	193	4	647	912	1085	1356	4.50e-16	85.1
NP_001333351.1	XP_021325102.1	28.090	267	182	4	651	912	520	781	1.19e-15	83.6
NP_001333351.1	XP_021325102.1	27.119	354	193	8	647	937	283	634	4.70e-15	81.6
NP_001333351.1	XP_021325102.1	30.909	220	148	4	696	912	162	380	1.81e-14	79.7
NP_001333351.1	XP_021325102.1	25.959	339	215	9	637	940	14	351	4.25e-14	78.6
NP_001333351.1	XP_021325102.1	26.471	272	192	5	647	912	1487	1756	1.73e-13	76.6
NP_001333351.1	XP_021325102.1	30.189	212	141	6	705	912	975	1183	1.09e-11	70.9
NP_001333351.1	XP_021325102.1	28.279	244	169	6	702	940	741	983	2.34e-11	69.7
NP_001333351.1	XP_021325102.1	29.577	213	147	3	702	911	2066	2278	8.89e-10	64.7
NP_001333351.1	XP_021325102.1	32.593	135	83	3	787	913	713	847	1.45e-09	63.9
NP_001333351.1	XP_021325102.1	26.689	296	182	12	642	913	792	1076	6.71e-09	61.6
NP_001333351.1	XP_021325102.1	31.210	157	103	4	785	937	1977	2132	1.45e-08	60.5
NP_001333351.1	XP_021325102.1	27.823	248	161	9	702	937	1660	1901	2.19e-08	60.1
NP_001333351.1	XP_021325102.1	24.533	375	247	12	556	905	1272	1635	3.99e-08	58.9
NP_001333351.1	XP_021325102.1	28.922	204	136	5	706	905	1959	2157	1.56e-07	57.0
NP_001333351.1	XP_021325102.1	27.876	226	140	8	702	910	1718	1937	3.59e-07	55.8
NP_001333351.1	XP_021325102.1	23.056	373	240	9	596	934	387	746	7.68e-07	55.1
NP_001333351.1	XP_021325102.1	34.314	102	59	3	820	913	1	102	8.68e-06	51.6
NP_001333351.1	XP_021325102.1	27.719	285	185	10	638	907	2396	2674	1.20e-04	47.8
NP_001333351.1	XP_021325102.1	40.323	62	36	1	877	937	1	62	0.002	43.5
NP_001333351.1	XP_017211266.1	23.480	477	314	18	137	577	82	543	8.28e-19	93.6
NP_001333351.1	XP_017211266.1	34.444	180	114	4	732	907	602	781	3.22e-18	91.7
NP_001333351.1	XP_017211266.1	41.935	124	70	2	791	912	605	728	7.68e-17	87.0
NP_001333351.1	XP_017211266.1	35.366	164	100	4	699	856	627	790	4.24e-13	75.1
NP_001333351.1	XP_017211266.1	33.673	98	63	2	845	940	602	699	3.68e-05	49.3
NP_001333351.1	XP_021325104.1	27.914	326	202	9	647	939	1922	2247	8.32e-19	94.0
NP_001333351.1	XP_021325104.1	33.180	217	137	5	702	912	2293	2507	2.17e-18	92.8
NP_001333351.1	XP_021325104.1	32.609	230	150	5	712	937	6	234	2.10e-17	89.4
NP_001333351.1	XP_021325104.1	33.195	241	154	6	701	937	1373	1610	2.18e-17	89.4
NP_001333351.1	XP_021325104.1	26.909	275	195	4	647	915	1085	1359	4.15e-16	85.1
NP_001333351.1	XP_021325104.1	28.090	267	182	4	651	912	520	781	1.10e-15	84.0
NP_001333351.1	XP_021325104.1	27.852	298	205	6	647	937	1835	2129	1.92e-15	83.2
NP_001333351.1	XP_021325104.1	27.119	354	193	8	647	937	283	634	4.30e-15	82.0
NP_001333351.1	XP_021325104.1	30.942	223	150	4	696	915	162	383	2.11e-14	79.7
NP_001333351.1	XP_021325104.1	25.959	339	215	9	637	940	14	351	4.13e-14	78.6
NP_001333351.1	XP_021325104.1	26.471	272	192	5	647	912	1487	1756	1.80e-13	76.6
NP_001333351.1	XP_021325104.1	30.189	212	141	6	705	912	975	1183	1.34e-11	70.5
NP_001333351.1	XP_021325104.1	28.279	244	169	6	702	940	741	983	2.74e-11	69.3
NP_001333351.1	XP_021325104.1	32.593	135	83	3	787	913	713	847	1.52e-09	63.9
NP_001333351.1	XP_021325104.1	26.689	296	182	12	642	913	792	1076	7.10e-09	61.6
NP_001333351.1	XP_021325104.1	28.685	251	161	9	702	940	1660	1904	1.01e-08	61.2
NP_001333351.1	XP_021325104.1	28.302	318	206	11	638	939	2050	2361	4.01e-08	58.9
NP_001333351.1	XP_021325104.1	24.533	375	247	12	556	905	1272	1635	4.87e-08	58.9
NP_001333351.1	XP_021325104.1	23.056	373	240	9	596	934	387	746	7.79e-07	54.7
NP_001333351.1	XP_021325104.1	34.314	102	59	3	820	913	1	102	9.66e-06	51.2
NP_001333351.1	XP_021325104.1	40.323	62	36	1	877	937	1	62	0.002	43.5
NP_001333351.1	XP_021333612.1	21.719	640	415	21	160	738	167	781	8.59e-19	93.6
NP_001333351.1	XP_021333612.1	35.429	175	105	6	737	907	610	780	1.87e-14	79.3
NP_001333351.1	XP_021333612.1	34.375	128	81	3	727	851	654	781	1.41e-10	67.0
NP_001333351.1	XP_021333612.1	35.644	101	60	2	813	912	631	727	6.60e-08	58.2
NP_001333351.1	XP_021333612.1	36.458	96	59	2	699	792	684	779	3.29e-05	49.3
NP_001333351.1	XP_017211040.1	21.548	659	425	25	14	598	12	652	8.95e-19	93.2
NP_001333351.1	XP_021331142.1	24.000	375	248	12	133	480	78	442	9.93e-19	93.2
NP_001333351.1	XP_021331142.1	38.261	115	69	2	795	907	615	729	5.52e-12	71.2
NP_001333351.1	XP_021331142.1	33.621	116	74	3	739	851	615	730	3.53e-06	52.4
NP_001333351.1	XP_021331142.1	41.935	62	35	1	852	912	615	676	1.03e-05	50.8
NP_001333351.1	XP_021331142.1	34.375	96	61	2	699	792	633	728	2.54e-04	46.6
NP_001333351.1	XP_017210817.1	23.600	500	314	19	137	592	250	725	1.01e-18	93.2
NP_001333351.1	XP_017210911.1	21.507	637	420	20	160	738	291	905	1.12e-18	93.2
NP_001333351.1	XP_017210911.1	35.429	175	105	6	737	907	734	904	2.02e-14	79.3
NP_001333351.1	XP_017210911.1	34.375	128	81	3	727	851	778	905	1.91e-10	66.6
NP_001333351.1	XP_017210911.1	35.644	101	60	2	813	912	755	851	8.23e-08	57.8
NP_001333351.1	XP_017210911.1	36.458	96	59	2	699	792	808	903	2.29e-05	50.1
NP_001333351.1	XP_021325358.1	24.038	416	273	11	98	475	127	537	1.21e-18	93.6
NP_001333351.1	XP_021325358.1	29.592	294	147	9	702	937	1312	1603	2.03e-17	89.4
NP_001333351.1	XP_021325358.1	27.431	288	187	8	652	925	1884	2163	2.93e-15	82.4
NP_001333351.1	XP_021325358.1	33.937	221	131	7	702	913	2110	2324	1.01e-14	80.9
NP_001333351.1	XP_021325358.1	28.571	238	161	6	705	937	1540	1773	5.27e-12	71.6
NP_001333351.1	XP_021325358.1	27.778	216	154	2	702	915	1140	1355	3.07e-11	69.3
NP_001333351.1	XP_021325358.1	26.174	298	158	7	705	940	1824	2121	3.09e-10	65.9
NP_001333351.1	XP_021325358.1	29.487	156	107	3	785	937	933	1088	3.28e-07	56.2
NP_001333351.1	XP_021325358.1	33.557	149	96	3	791	937	712	859	1.58e-06	53.9
NP_001333351.1	XP_021325358.1	26.809	235	153	6	644	869	1367	1591	1.02e-05	51.2
NP_001333351.1	XP_021325358.1	28.400	250	164	7	696	937	1703	1945	1.24e-05	50.8
NP_001333351.1	XP_021325358.1	39.706	68	41	0	845	912	709	776	2.25e-05	50.1
NP_001333351.1	XP_017210693.2	23.629	474	316	16	137	577	74	534	1.25e-18	93.2
NP_001333351.1	XP_017210693.2	37.719	114	69	2	791	902	596	709	3.71e-11	68.9
NP_001333351.1	XP_017210693.2	33.775	151	90	6	732	872	593	743	5.05e-09	62.0
NP_001333351.1	XP_017210693.2	39.130	69	41	1	845	912	593	661	1.43e-04	47.4
NP_001333351.1	XP_017210693.2	36.957	92	56	2	699	788	618	709	3.45e-04	46.2
NP_001333351.1	XP_001335039.3	21.774	496	325	14	41	482	34	520	1.27e-18	92.4
NP_001333351.1	XP_009294061.1	22.152	632	420	22	160	738	299	911	1.83e-18	92.4
NP_001333351.1	XP_009294061.1	35.429	175	105	6	737	907	740	910	2.15e-14	79.3
NP_001333351.1	XP_009294061.1	34.375	128	81	3	727	851	784	911	2.19e-10	66.2
NP_001333351.1	XP_009294061.1	35.644	101	60	2	813	912	761	857	6.61e-08	58.2
NP_001333351.1	XP_009294061.1	36.458	96	59	2	699	792	814	909	2.37e-05	49.7
NP_001333351.1	XP_017210871.1	21.226	636	398	21	39	592	32	646	2.57e-18	91.7
NP_001333351.1	XP_005158670.1	24.332	374	246	13	160	514	383	738	2.78e-18	92.0
NP_001333351.1	XP_005158670.1	39.831	118	71	0	795	912	928	1045	6.76e-12	71.2
NP_001333351.1	XP_005158670.1	37.179	156	96	2	727	880	916	1071	9.24e-11	67.4
NP_001333351.1	XP_005158670.1	36.066	122	76	2	705	824	951	1072	1.59e-05	50.4
NP_001333351.1	XP_005158670.1	36.923	65	41	0	849	913	925	989	0.009	41.6
NP_001333351.1	XP_017210853.1	24.501	351	235	12	144	472	252	594	2.83e-18	92.0
NP_001333351.1	XP_017210853.1	36.975	119	73	2	791	907	771	889	6.06e-12	71.2
NP_001333351.1	XP_017210853.1	30.081	123	83	3	732	851	768	890	5.57e-05	48.5
NP_001333351.1	XP_017210853.1	37.681	69	42	1	845	912	768	836	6.01e-05	48.5
NP_001333351.1	XP_017210853.1	34.375	96	61	2	699	792	793	888	7.62e-05	48.1
NP_001333351.1	XP_021325359.1	28.413	271	134	6	702	912	318	588	3.09e-18	92.0
NP_001333351.1	XP_021325359.1	27.273	264	132	6	702	905	31	294	3.70e-11	68.9
NP_001333351.1	XP_021325359.1	28.980	245	158	5	706	940	947	1185	8.20e-09	61.2
NP_001333351.1	XP_021325359.1	27.273	275	181	9	652	914	948	1215	2.40e-07	56.2
NP_001333351.1	XP_021325359.1	34.940	83	54	0	787	869	520	602	6.11e-07	55.1
NP_001333351.1	XP_021325359.1	34.343	99	64	1	815	912	31	129	3.78e-06	52.4
NP_001333351.1	XP_021325359.1	25.243	309	215	9	637	937	538	838	6.40e-06	51.6
NP_001333351.1	XP_021325359.1	35.714	84	53	1	787	869	914	997	0.015	40.8
NP_001333351.1	XP_021325115.1	24.933	373	231	15	137	472	208	568	3.64e-18	91.3
NP_001333351.1	XP_017207364.1	23.978	367	239	12	133	472	78	431	4.35e-18	91.3
NP_001333351.1	XP_017207364.1	36.066	122	73	3	795	914	611	729	6.51e-10	64.7
NP_001333351.1	XP_017207364.1	33.065	124	77	4	739	856	611	734	1.03e-05	50.8
NP_001333351.1	XP_017207364.1	33.333	123	76	3	792	912	554	672	1.30e-05	50.4
NP_001333351.1	XP_017207364.1	36.559	93	57	2	700	790	630	722	3.91e-05	48.9
NP_001333351.1	XP_021322949.1	24.702	336	229	11	160	479	81	408	4.38e-18	90.5
NP_001333351.1	XP_021331494.1	25.501	349	220	13	154	472	257	595	5.36e-18	90.9
NP_001333351.1	XP_021331494.1	34.783	115	73	2	795	907	776	890	6.63e-10	64.7
NP_001333351.1	XP_021331494.1	35.106	94	59	2	699	790	794	887	2.75e-05	49.7
NP_001333351.1	XP_021331494.1	40.580	69	40	1	845	912	769	837	4.32e-05	48.9
NP_001333351.1	XP_021331494.1	26.027	146	80	2	707	851	773	891	0.030	39.7
NP_001333351.1	NP_001352668.1	23.978	367	239	12	133	472	211	564	6.25e-18	90.9
NP_001333351.1	NP_001352668.1	36.066	122	73	3	795	914	744	862	5.39e-10	65.1
NP_001333351.1	NP_001352668.1	33.065	124	77	4	739	856	744	867	6.97e-06	51.6
NP_001333351.1	NP_001352668.1	33.333	123	76	3	792	912	687	805	1.10e-05	50.8
NP_001333351.1	NP_001352668.1	36.559	93	57	2	700	790	763	855	2.67e-05	49.7
NP_001333351.1	XP_021322963.1	24.382	283	201	6	160	433	81	359	7.39e-18	89.7
NP_001333351.1	XP_021333761.1	21.507	637	420	20	160	738	218	832	9.87e-18	90.1
NP_001333351.1	XP_021333761.1	34.857	175	106	6	737	907	661	831	1.51e-14	79.7
NP_001333351.1	XP_021333761.1	35.156	128	80	3	727	851	705	832	1.00e-10	67.4
NP_001333351.1	XP_021333761.1	33.663	101	62	2	813	912	682	778	8.87e-06	51.2
NP_001333351.1	XP_021333761.1	35.106	94	59	2	699	790	735	828	1.04e-04	47.8
NP_001333351.1	XP_017211213.1	22.201	518	343	16	14	482	12	518	1.11e-17	89.4
NP_001333351.1	XP_017210836.1	21.484	512	337	15	14	472	12	511	3.19e-17	88.2
NP_001333351.1	XP_021324635.1	31.658	199	132	4	730	924	444	642	3.41e-17	88.2
NP_001333351.1	XP_021324635.1	35.976	164	99	4	699	856	471	634	2.37e-15	82.0
NP_001333351.1	XP_021324635.1	24.242	264	175	9	226	472	13	268	1.51e-06	53.5
NP_001333351.1	XP_021324635.1	32.967	91	59	2	852	940	453	543	4.91e-04	45.4
NP_001333351.1	XP_021322090.1	22.757	769	448	33	160	857	179	872	3.49e-17	88.2
NP_001333351.1	XP_009294099.1	22.941	340	239	9	160	482	190	523	4.25e-17	87.8
NP_001333351.1	XP_009294099.1	37.719	114	64	5	737	847	631	740	2.62e-06	52.8
NP_001333351.1	XP_009294099.1	35.106	94	56	2	813	905	652	741	5.55e-06	51.6
NP_001333351.1	XP_009294099.1	37.879	66	39	2	727	790	675	740	0.014	40.8
NP_001333351.1	XP_005160267.1	21.715	723	448	28	160	802	176	860	5.26e-17	87.8
NP_001333351.1	XP_005160267.1	34.831	178	108	6	737	910	619	792	9.36e-14	77.0
NP_001333351.1	XP_005160267.1	33.077	130	84	3	727	853	663	792	1.89e-09	63.2
NP_001333351.1	XP_005160267.1	35.644	101	60	2	813	912	640	736	6.73e-08	58.2
NP_001333351.1	XP_021333539.1	21.715	723	448	28	160	802	176	860	5.26e-17	87.8
NP_001333351.1	XP_021333539.1	34.831	178	108	6	737	910	619	792	9.36e-14	77.0
NP_001333351.1	XP_021333539.1	33.077	130	84	3	727	853	663	792	1.89e-09	63.2
NP_001333351.1	XP_021333539.1	35.644	101	60	2	813	912	640	736	6.73e-08	58.2
NP_001333351.1	XP_021324634.1	31.818	198	131	4	730	923	685	882	6.08e-17	87.4
NP_001333351.1	XP_021324634.1	21.404	869	558	31	30	790	12	863	9.00e-17	87.0
NP_001333351.1	XP_021324634.1	35.897	156	97	3	699	851	712	867	2.20e-15	82.4
NP_001333351.1	XP_021324634.1	32.967	91	59	2	852	940	694	784	6.84e-04	45.1
NP_001333351.1	XP_021331381.1	21.654	508	334	17	39	490	32	531	6.35e-17	87.0
NP_001333351.1	XP_693868.5	21.654	508	334	17	39	490	32	531	6.35e-17	87.0
NP_001333351.1	XP_009294104.1	22.941	340	239	9	160	482	191	524	6.39e-17	87.4
NP_001333351.1	XP_009294104.1	35.928	167	99	6	737	899	632	794	4.04e-13	75.1
NP_001333351.1	XP_009294104.1	35.455	110	68	3	727	833	676	785	1.90e-08	60.1
NP_001333351.1	XP_009294104.1	35.644	101	60	2	813	912	653	749	5.37e-08	58.5
NP_001333351.1	XP_009294104.1	37.500	80	48	2	699	776	706	785	6.93e-04	45.1
NP_001333351.1	XP_017209823.1	21.516	488	321	15	39	472	32	511	6.74e-17	87.0
NP_001333351.1	XP_009297825.1	23.325	403	268	11	126	497	150	542	8.39e-17	86.7
NP_001333351.1	XP_021334172.1	32.683	205	134	4	701	901	183	387	9.14e-17	85.1
NP_001333351.1	XP_021334172.1	34.615	182	113	4	733	911	161	339	1.73e-15	81.3
NP_001333351.1	XP_017211037.1	20.973	658	419	22	14	592	12	647	1.03e-16	86.3
NP_001333351.1	XP_021330981.1	23.325	403	268	11	126	497	190	582	1.22e-16	86.3
NP_001333351.1	XP_021333875.1	21.022	685	457	24	160	784	156	816	1.24e-16	86.7
NP_001333351.1	XP_021333875.1	34.031	191	118	6	737	923	597	783	1.16e-14	80.1
NP_001333351.1	XP_021333875.1	34.109	129	82	3	727	852	641	769	1.54e-10	66.6
NP_001333351.1	XP_021333875.1	35.000	100	63	2	699	796	671	770	2.51e-05	49.7
NP_001333351.1	NP_001094426.1	21.327	633	400	24	41	592	34	649	1.25e-16	86.3
NP_001333351.1	XP_017209844.1	21.385	650	429	21	160	742	89	723	1.35e-16	86.3
NP_001333351.1	XP_017209844.1	32.934	167	104	6	740	902	551	713	5.21e-11	68.2
NP_001333351.1	XP_017209844.1	33.824	136	87	3	724	856	589	724	5.10e-09	61.6
NP_001333351.1	XP_017209844.1	29.032	155	98	5	788	940	550	694	7.52e-04	45.1
NP_001333351.1	XP_017209844.1	35.870	92	57	2	699	788	622	713	0.001	44.7
NP_001333351.1	XP_017206749.1	33.714	175	112	4	724	894	900	1074	1.65e-16	86.3
NP_001333351.1	XP_017206749.1	23.894	339	235	10	152	478	277	604	4.76e-16	84.7
NP_001333351.1	XP_017206749.1	36.747	166	96	4	784	943	904	1066	2.02e-12	72.8
NP_001333351.1	XP_017206749.1	30.000	150	101	4	688	833	921	1070	8.75e-06	51.2
NP_001333351.1	XP_017206749.1	36.957	46	29	0	849	894	768	813	4.5	32.7
NP_001333351.1	XP_017211254.1	22.917	528	330	20	14	482	12	521	1.71e-16	85.5
NP_001333351.1	XP_003200133.2	24.096	332	238	9	152	475	219	544	2.27e-16	85.5
NP_001333351.1	XP_003200133.2	40.800	125	68	3	792	912	762	884	1.00e-15	83.6
NP_001333351.1	XP_003200133.2	33.690	187	120	4	733	915	759	945	6.49e-13	74.3
NP_001333351.1	XP_003200133.2	29.936	157	107	3	702	855	786	942	5.61e-08	58.5
NP_001333351.1	XP_001335224.6	21.361	632	425	22	160	738	92	704	2.52e-16	85.5
NP_001333351.1	XP_001335224.6	35.429	175	105	6	737	907	533	703	1.50e-14	79.7
NP_001333351.1	XP_001335224.6	32.484	157	99	5	727	877	577	732	5.31e-10	65.1
NP_001333351.1	XP_001335224.6	35.644	101	60	2	813	912	554	650	1.53e-07	57.0
NP_001333351.1	XP_001335224.6	37.500	96	58	2	699	792	607	702	9.32e-06	51.2
NP_001333351.1	XP_017210866.1	21.832	655	416	26	14	592	12	646	3.02e-16	84.7
NP_001333351.1	XP_021328159.1	24.324	333	223	11	160	472	164	487	3.44e-16	84.7
NP_001333351.1	XP_021328159.1	28.378	74	52	1	835	907	659	732	0.67	35.0
NP_001333351.1	XP_021333536.1	21.429	644	410	23	160	738	181	793	4.43e-16	84.7
NP_001333351.1	XP_021333536.1	35.429	175	105	6	737	907	622	792	2.10e-14	79.3
NP_001333351.1	XP_021333536.1	34.375	128	81	3	727	851	666	793	1.99e-10	66.2
NP_001333351.1	XP_021333536.1	35.644	101	60	2	813	912	643	739	6.31e-08	58.2
NP_001333351.1	XP_021333536.1	36.458	96	59	2	699	792	696	791	3.89e-05	49.3
NP_001333351.1	XP_021331337.1	24.390	328	227	8	160	472	213	534	5.06e-16	84.3
NP_001333351.1	XP_017211028.2	24.390	328	227	8	160	472	213	534	5.06e-16	84.3
NP_001333351.1	XP_021333583.1	21.643	633	398	23	160	726	88	688	5.16e-16	84.3
NP_001333351.1	XP_021333583.1	35.329	167	100	6	737	899	529	691	3.71e-13	75.1
NP_001333351.1	XP_021333583.1	35.088	114	71	3	727	837	573	686	5.05e-09	61.6
NP_001333351.1	XP_021333583.1	35.644	101	60	2	813	912	550	646	5.97e-08	58.2
NP_001333351.1	XP_021333583.1	38.750	80	47	2	699	776	603	682	8.55e-05	48.1
NP_001333351.1	XP_009293997.1	21.894	644	407	24	160	738	234	846	5.20e-16	84.7
NP_001333351.1	XP_009293997.1	35.429	175	105	6	737	907	675	845	1.10e-14	80.1
NP_001333351.1	XP_009293997.1	34.375	128	81	3	727	851	719	846	1.13e-10	67.0
NP_001333351.1	XP_009293997.1	36.634	101	59	2	813	912	696	792	3.24e-08	59.3
NP_001333351.1	XP_009293997.1	36.458	96	59	2	699	792	749	844	1.75e-05	50.1
NP_001333351.1	XP_021331439.1	24.096	332	227	9	160	474	214	537	6.29e-16	84.0
NP_001333351.1	XP_021326655.1	24.225	355	241	10	140	472	267	615	6.38e-16	84.0
NP_001333351.1	XP_021326655.1	38.983	59	35	1	849	906	799	857	7.87e-05	48.1
NP_001333351.1	NP_001315264.1	24.398	332	226	9	160	474	214	537	7.09e-16	83.6
NP_001333351.1	XP_017210425.1	24.398	332	226	9	160	474	214	537	7.09e-16	83.6
NP_001333351.1	XP_021330994.1	24.398	332	226	9	160	474	214	537	1.23e-15	82.8
NP_001333351.1	XP_021330993.1	24.398	332	226	9	160	474	214	537	1.23e-15	82.8
NP_001333351.1	XP_017210915.1	24.398	332	226	9	160	474	214	537	1.23e-15	82.8
NP_001333351.1	XP_021330992.1	24.398	332	226	9	160	474	214	537	1.23e-15	82.8
NP_001333351.1	XP_017210914.1	24.398	332	226	9	160	474	214	537	1.23e-15	82.8
NP_001333351.1	XP_017210916.1	24.242	330	225	9	160	472	89	410	1.32e-15	82.8
NP_001333351.1	XP_017210888.1	22.353	510	322	17	160	620	216	700	1.41e-15	82.8
